X,Y,OBJECTID,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Recovered,Deaths,Active,Admin2,FIPS,Combined_Key
-73.0877,3.27200000000005,167,Meta,Colombia,2022/09/11 05:20:45+00,3.272,-73.0877,107310,0,2587,0,,,"Meta, Colombia"
-77.3579,1.28920000000005,168,Narino,Colombia,2022/09/11 05:20:45+00,1.2892,-77.3579,107617,0,3376,0,,,"Narino, Colombia"
-72.8987999999999,7.94630000000006,169,Norte de Santander,Colombia,2022/09/11 05:20:45+00,7.9463,-72.8988,124246,0,5166,0,,,"Norte de Santander, Colombia"
-75.5277,0.436,170,Putumayo,Colombia,2022/09/11 05:20:45+00,0.436,-75.5277,21751,0,785,0,,,"Putumayo, Colombia"
-75.6674,4.46100000000007,171,Quindio,Colombia,2022/09/11 05:20:45+00,4.461,-75.6674,72681,0,2076,0,,,"Quindio, Colombia"
-75.9928,5.31580000000002,172,Risaralda,Colombia,2022/09/11 05:20:45+00,5.3158,-75.9928,109436,0,2496,0,,,"Risaralda, Colombia"
-81.7184999999999,12.5567,173,San Andres y Providencia,Colombia,2022/09/11 05:20:45+00,12.5567,-81.7185,10333,0,156,0,,,"San Andres y Providencia, Colombia"
-73.6536,6.64370000000002,174,Santander,Colombia,2022/09/11 05:20:45+00,6.6437,-73.6536,293238,0,8291,0,,,"Santander, Colombia"
-74.7232999999999,8.81400000000002,175,Sucre,Colombia,2022/09/11 05:20:45+00,8.814,-74.7233,66906,0,1738,0,,,"Sucre, Colombia"
-75.1545,4.09250000000003,176,Tolima,Colombia,2022/09/11 05:20:45+00,4.0925,-75.1545,126837,0,4067,0,,,"Tolima, Colombia"
,,177,Unknown,Colombia,2022/09/11 05:20:45+00,,,0,0,362,0,,,"Unknown, Colombia"
-76.6412999999999,3.80090000000007,178,Valle del Cauca,Colombia,2022/09/11 05:20:45+00,3.8009,-76.6413,563327,0,15322,0,,,"Valle del Cauca, Colombia"
-70.812,0.8554,179,Vaupes,Colombia,2022/09/11 05:20:45+00,0.8554,-70.812,1949,0,22,0,,,"Vaupes, Colombia"
-69.2877999999999,4.42340000000007,180,Vichada,Colombia,2022/09/11 05:20:45+00,4.4234,-69.2878,3459,0,64,0,,,"Vichada, Colombia"
43.3333000000001,-11.6455,181,,Comoros,2022/09/11 05:20:45+00,-11.6455,43.3333,8455,0,161,0,,,Comoros
15.8277,-0.228,182,,Congo (Brazzaville),2022/09/11 05:20:45+00,-0.228,15.8277,24837,0,386,0,,,Congo (Brazzaville)
21.7587,-4.03829999999994,183,,Congo (Kinshasa),2022/09/11 05:20:45+00,-4.0383,21.7587,92751,0,1422,0,,,Congo (Kinshasa)
-83.7533999999999,9.74890000000005,184,,Costa Rica,2022/09/11 05:20:45+00,9.7489,-83.7534,1097629,0,8893,0,,,Costa Rica
-5.54709999999994,7.54000000000002,185,,Cote d'Ivoire,2022/09/11 05:20:45+00,7.54,-5.5471,86919,0,822,0,,,Cote d'Ivoire
15.2,45.1000000000001,186,,Croatia,2022/09/11 05:20:45+00,45.1,15.2,1220015,0,16792,0,,,Croatia
-77.781167,21.521757,187,,Cuba,2022/09/11 05:20:45+00,21.521757,-77.781167,1110858,0,8530,0,,,Cuba
33.4299,35.1264,188,,Cyprus,2022/09/11 05:20:45+00,35.1264,33.4299,579899,0,1173,0,,,Cyprus
15.4730000000001,49.8175000000001,189,,Czechia,2022/09/11 05:20:45+00,49.8175,15.473,4059173,0,40906,0,,,Czechia
9.50180000000006,56.2639,190,,Denmark,2022/09/11 05:20:45+00,56.2639,9.5018,3280052,0,6968,0,,,Denmark
-6.91179999999997,61.8926000000001,191,Faroe Islands,Denmark,2022/09/11 05:20:45+00,61.8926,-6.9118,34658,0,28,0,,,"Faroe Islands, Denmark"
-42.6043,71.7069000000001,192,Greenland,Denmark,2022/09/11 05:20:45+00,71.7069,-42.6043,11971,0,21,0,,,"Greenland, Denmark"
,,193,,Diamond Princess,2022/09/11 05:20:45+00,,,712,0,13,0,,,Diamond Princess
42.5903000000001,11.8251000000001,194,,Djibouti,2022/09/11 05:20:45+00,11.8251,42.5903,15690,0,189,0,,,Djibouti
-61.371,15.4150000000001,195,,Dominica,2022/09/11 05:20:45+00,15.415,-61.371,14852,0,68,0,,,Dominica
-70.1627,18.7357000000001,196,,Dominican Republic,2022/09/11 05:20:45+00,18.7357,-70.1627,641677,0,4384,0,,,Dominican Republic
-78.1833999999999,-1.83119999999997,197,,Ecuador,2022/09/11 05:20:45+00,-1.8312,-78.1834,998202,0,35876,0,,,Ecuador
30.8024980000001,26.8205530000001,198,,Egypt,2022/09/11 05:20:45+00,26.820553,30.802498,515645,0,24796,0,,,Egypt
-88.8964999999999,13.7942,199,,El Salvador,2022/09/11 05:20:45+00,13.7942,-88.8965,201785,0,4227,0,,,El Salvador
10.2679000000001,1.65080000000006,200,,Equatorial Guinea,2022/09/11 05:20:45+00,1.6508,10.2679,16965,0,183,0,,,Equatorial Guinea
39.7823000000001,15.1794,201,,Eritrea,2022/09/11 05:20:45+00,15.1794,39.7823,10163,0,103,0,,,Eritrea
25.0136000000001,58.5953000000001,202,,Estonia,2022/09/11 05:20:45+00,58.5953,25.0136,598636,0,2657,0,,,Estonia
31.4659,-26.5225,203,,Eswatini,2022/09/11 05:20:45+00,-26.5225,31.4659,73368,0,1422,0,,,Eswatini
40.4897,9.14500000000004,204,,Ethiopia,2022/09/11 05:20:45+00,9.145,40.4897,493340,0,7572,0,,,Ethiopia
178.065,-17.7134,205,,Fiji,2022/09/11 05:20:45+00,-17.7134,178.065,68207,0,878,0,,,Fiji
25.7481510000001,61.92411,206,,Finland,2022/09/11 05:20:45+00,61.92411,25.748151,1271516,0,5768,0,,,Finland
2.21370000000007,46.2276000000001,207,,France,2022/09/11 05:20:45+00,46.2276,2.2137,33718369,0,150991,0,,,France
-52.9999999999999,4.00000000000006,208,French Guiana,France,2022/09/11 05:20:45+00,4,-53,93735,0,408,0,,,"French Guiana, France"
-149.4068,-17.6797,209,French Polynesia,France,2022/09/11 05:20:45+00,-17.6797,-149.4068,76520,0,649,0,,,"French Polynesia, France"
-61.551,16.265,210,Guadeloupe,France,2022/09/11 05:20:45+00,16.265,-61.551,191997,0,986,0,,,"Guadeloupe, France"
-61.0242,14.6415000000001,211,Martinique,France,2022/09/11 05:20:45+00,14.6415,-61.0242,215582,0,1022,0,,,"Martinique, France"
45.1662440000001,-12.8274999999999,212,Mayotte,France,2022/09/11 05:20:45+00,-12.8275,45.166244,40095,0,187,0,,,"Mayotte, France"
165.618042,-20.904305,213,New Caledonia,France,2022/09/11 05:20:45+00,-20.904305,165.618042,74125,0,314,0,,,"New Caledonia, France"
55.5364000000001,-21.1150999999999,214,Reunion,France,2022/09/11 05:20:45+00,-21.1151,55.5364,467390,0,874,0,,,"Reunion, France"
-62.8333,17.9,215,Saint Barthelemy,France,2022/09/11 05:20:45+00,17.9,-62.8333,5263,0,6,0,,,"Saint Barthelemy, France"
-56.3158999999999,46.8852000000001,216,Saint Pierre and Miquelon,France,2022/09/11 05:20:45+00,46.8852,-56.3159,3131,0,1,0,,,"Saint Pierre and Miquelon, France"
-63.0501,18.0708000000001,217,St Martin,France,2022/09/11 05:20:45+00,18.0708,-63.0501,11941,0,63,0,,,"St Martin, France"
-178.1165,-14.2938,218,Wallis and Futuna,France,2022/09/11 05:20:45+00,-14.2938,-178.1165,761,0,7,0,,,"Wallis and Futuna, France"
11.6094000000001,-0.8037,219,,Gabon,2022/09/11 05:20:45+00,-0.8037,11.6094,48668,0,306,0,,,Gabon
-15.3101,13.4432,220,,Gambia,2022/09/11 05:20:45+00,13.4432,-15.3101,12311,0,371,0,,,Gambia
43.3569000000001,42.3154000000001,221,,Georgia,2022/09/11 05:20:45+00,42.3154,43.3569,1735682,0,16889,0,,,Georgia
9.35010000000005,48.6616000000001,222,Baden-Wurttemberg,Germany,2022/09/11 05:20:45+00,48.6616,9.3501,4415508,0,17048,0,,,"Baden-Wurttemberg, Germany"
11.4979000000001,48.7904,223,Bayern,Germany,2022/09/11 05:20:45+00,48.7904,11.4979,5884399,0,25556,0,,,"Bayern, Germany"
13.405,52.52,224,Berlin,Germany,2022/09/11 05:20:45+00,52.52,13.405,1240822,0,4776,0,,,"Berlin, Germany"
12.5316,52.4125000000001,225,Brandenburg,Germany,2022/09/11 05:20:45+00,52.4125,12.5316,930612,0,5874,0,,,"Brandenburg, Germany"
8.80170000000004,53.0793,226,Bremen,Germany,2022/09/11 05:20:45+00,53.0793,8.8017,252747,0,828,0,,,"Bremen, Germany"
9.99370000000005,53.5511000000001,227,Hamburg,Germany,2022/09/11 05:20:45+00,53.5511,9.9937,716984,0,3008,0,,,"Hamburg, Germany"
9.16240000000005,50.6521000000001,228,Hessen,Germany,2022/09/11 05:20:45+00,50.6521,9.1624,2434830,0,10979,0,,,"Hessen, Germany"
12.4296000000001,53.6127000000001,229,Mecklenburg-Vorpommern,Germany,2022/09/11 05:20:45+00,53.6127,12.4296,589732,0,2429,0,,,"Mecklenburg-Vorpommern, Germany"
9.84510000000006,52.6367000000001,230,Niedersachsen,Germany,2022/09/11 05:20:45+00,52.6367,9.8451,3131987,0,10607,0,,,"Niedersachsen, Germany"
7.66160000000002,51.4332000000001,231,Nordrhein-Westfalen,Germany,2022/09/11 05:20:45+00,51.4332,7.6616,6660471,0,27189,0,,,"Nordrhein-Westfalen, Germany"
7.30900000000003,50.1183,232,Rheinland-Pfalz,Germany,2022/09/11 05:20:45+00,50.1183,7.309,1461613,0,6105,0,,,"Rheinland-Pfalz, Germany"
7.02300000000002,49.3964,233,Saarland,Germany,2022/09/11 05:20:45+00,49.3964,7.023,400976,0,1835,0,,,"Saarland, Germany"
13.2017000000001,51.1045,234,Sachsen,Germany,2022/09/11 05:20:45+00,51.1045,13.2017,1725817,0,15948,0,,,"Sachsen, Germany"
11.6923,51.9503,235,Sachsen-Anhalt,Germany,2022/09/11 05:20:45+00,51.9503,11.6923,826885,0,5681,0,,,"Sachsen-Anhalt, Germany"
9.69610000000006,54.2194000000001,236,Schleswig-Holstein,Germany,2022/09/11 05:20:45+00,54.2194,9.6961,991109,0,2849,0,,,"Schleswig-Holstein, Germany"
10.8453000000001,51.0110000000001,237,Thuringen,Germany,2022/09/11 05:20:45+00,51.011,10.8453,787758,0,7587,0,,,"Thuringen, Germany"
,,238,Unknown,Germany,2022/09/11 05:20:45+00,,,0,0,0,0,,,"Unknown, Germany"
-1.02319999999997,7.94650000000007,239,,Ghana,2022/09/11 05:20:45+00,7.9465,-1.0232,168616,0,1459,0,,,Ghana
21.8243000000001,39.0742000000001,240,,Greece,2022/09/11 05:20:45+00,39.0742,21.8243,4804982,0,32757,0,,,Greece
-61.679,12.1165,241,,Grenada,2022/09/11 05:20:45+00,12.1165,-61.679,19403,0,236,0,,,Grenada
-90.2308,15.7835000000001,242,,Guatemala,2022/09/11 05:20:45+00,15.7835,-90.2308,1110973,0,19650,0,,,Guatemala
-9.69659999999993,9.94560000000007,243,,Guinea,2022/09/11 05:20:45+00,9.9456,-9.6966,37652,0,449,0,,,Guinea
-15.1804,11.8037,244,,Guinea-Bissau,2022/09/11 05:20:45+00,11.8037,-15.1804,8796,0,175,0,,,Guinea-Bissau
-58.93018,4.86041600000004,245,,Guyana,2022/09/11 05:20:45+00,4.860416,-58.93018,71186,0,1279,0,,,Guyana
-72.2852,18.9712000000001,246,,Haiti,2022/09/11 05:20:45+00,18.9712,-72.2852,33658,0,851,0,,,Haiti
12.4534,41.9029,247,,Holy See,2022/09/11 05:20:45+00,41.9029,12.4534,29,0,0,0,,,Holy See
-86.2419,15.2,248,,Honduras,2022/09/11 05:20:45+00,15.2,-86.2419,455011,0,10989,0,,,Honduras
19.5033,47.1625000000001,249,,Hungary,2022/09/11 05:20:45+00,47.1625,19.5033,2058847,0,47367,0,,,Hungary
-19.0208,64.9631000000001,250,,Iceland,2022/09/11 05:20:45+00,64.9631,-19.0208,205009,0,213,0,,,Iceland
92.9681780000001,11.2259990000001,251,Andaman and Nicobar Islands,India,2022/09/11 05:20:45+00,11.225999,92.968178,10624,0,129,0,,,"Andaman and Nicobar Islands, India"
79.7400000000001,15.9129,252,Andhra Pradesh,India,2022/09/11 05:20:45+00,15.9129,79.74,2337564,0,14733,0,,,"Andhra Pradesh, India"
96.3842770000001,27.7684560000001,253,Arunachal Pradesh,India,2022/09/11 05:20:45+00,27.768456,96.384277,66772,0,296,0,,,"Arunachal Pradesh, India"
92.8304410000001,26.357149,254,Assam,India,2022/09/11 05:20:45+00,26.357149,92.830441,745049,0,8034,0,,,"Assam, India"
85.6048400000001,25.6796580000001,255,Bihar,India,2022/09/11 05:20:45+00,25.679658,85.60484,849405,0,12297,0,,,"Bihar, India"
76.7682780000001,30.733839,256,Chandigarh,India,2022/09/11 05:20:45+00,30.733839,76.768278,99038,0,1181,0,,,"Chandigarh, India"
82.0353660000001,21.264705,257,Chhattisgarh,India,2022/09/11 05:20:45+00,21.264705,82.035366,1174791,0,14117,0,,,"Chhattisgarh, India"
73.080901,20.1947420000001,258,Dadra and Nagar Haveli and Daman and Diu,India,2022/09/11 05:20:45+00,20.194742,73.080901,11582,0,4,0,,,"Dadra and Nagar Haveli and Daman and Diu, India"
77.10898,28.6465190000001,259,Delhi,India,2022/09/11 05:20:45+00,28.646519,77.10898,2001569,0,26491,0,,,"Delhi, India"
74.057396,15.3596820000001,260,Goa,India,2022/09/11 05:20:45+00,15.359682,74.057396,257018,0,3964,0,,,"Goa, India"
71.590923,22.6948840000001,261,Gujarat,India,2022/09/11 05:20:45+00,22.694884,71.590923,1272157,0,11018,0,,,"Gujarat, India"
76.3328240000001,29.2000400000001,262,Haryana,India,2022/09/11 05:20:45+00,29.20004,76.332824,1053666,0,10693,0,,,"Haryana, India"
77.2330810000001,31.9272130000001,263,Himachal Pradesh,India,2022/09/11 05:20:45+00,31.927213,77.233081,311626,0,4204,0,,,"Himachal Pradesh, India"
76.6126380000001,33.7594300000001,264,Jammu and Kashmir,India,2022/09/11 05:20:45+00,33.75943,76.612638,478685,0,4784,0,,,"Jammu and Kashmir, India"
85.5576310000001,23.6545360000001,265,Jharkhand,India,2022/09/11 05:20:45+00,23.654536,85.557631,442111,0,5330,0,,,"Jharkhand, India"
76.166436,14.70518,266,Karnataka,India,2022/09/11 05:20:45+00,14.70518,76.166436,4058178,0,40258,0,,,"Karnataka, India"
76.4057490000001,10.4508980000001,267,Kerala,India,2022/09/11 05:20:45+00,10.450898,76.405749,6769332,0,70904,0,,,"Kerala, India"
77.5771,34.1526000000001,268,Ladakh,India,2022/09/11 05:20:45+00,34.1526,77.5771,29270,0,230,0,,,"Ladakh, India"
72.1833326,13.6999972,269,Lakshadweep,India,2022/09/11 05:20:45+00,13.6999972,72.1833326,11415,0,52,0,,,"Lakshadweep, India"
78.289633,23.5415130000001,270,Madhya Pradesh,India,2022/09/11 05:20:45+00,23.541513,78.289633,1053856,0,10770,0,,,"Madhya Pradesh, India"
76.1082210000001,19.449759,271,Maharashtra,India,2022/09/11 05:20:45+00,19.449759,76.108221,8110131,0,148285,0,,,"Maharashtra, India"
93.8825410000001,24.738975,272,Manipur,India,2022/09/11 05:20:45+00,24.738975,93.882541,139755,0,2148,0,,,"Manipur, India"
91.2788820000001,25.536934,273,Meghalaya,India,2022/09/11 05:20:45+00,25.536934,91.278882,96558,0,1619,0,,,"Meghalaya, India"
92.83822,23.309381,274,Mizoram,India,2022/09/11 05:20:45+00,23.309381,92.83822,237746,0,722,0,,,"Mizoram, India"
94.4703020000001,26.0670200000001,275,Nagaland,India,2022/09/11 05:20:45+00,26.06702,94.470302,35932,0,780,0,,,"Nagaland, India"
84.4180590000001,20.5054280000001,276,Odisha,India,2022/09/11 05:20:45+00,20.505428,84.418059,1329995,0,9184,0,,,"Odisha, India"
78.8649800000001,11.882658,277,Puducherry,India,2022/09/11 05:20:45+00,11.882658,78.86498,173301,0,1969,0,,,"Puducherry, India"
75.4087900000001,30.841465,278,Punjab,India,2022/09/11 05:20:45+00,30.841465,75.40879,783859,0,17905,0,,,"Punjab, India"
73.8479730000001,26.583423,279,Rajasthan,India,2022/09/11 05:20:45+00,26.583423,73.847973,1311056,0,9629,0,,,"Rajasthan, India"
88.4727120000001,27.571671,280,Sikkim,India,2022/09/11 05:20:45+00,27.571671,88.472712,43906,0,494,0,,,"Sikkim, India"
78.4006240000001,11.006091,281,Tamil Nadu,India,2022/09/11 05:20:45+00,11.006091,78.400624,3573236,0,38038,0,,,"Tamil Nadu, India"
79.0193,18.1124,282,Telangana,India,2022/09/11 05:20:45+00,18.1124,79.0193,835853,0,4111,0,,,"Telangana, India"
91.743565,23.7467830000001,283,Tripura,India,2022/09/11 05:20:45+00,23.746783,91.743565,107743,0,938,0,,,"Tripura, India"
,,284,Unknown,India,2022/09/11 05:20:45+00,,,0,0,0,0,,,"Unknown, India"
80.5609820000001,26.9254250000001,285,Uttar Pradesh,India,2022/09/11 05:20:45+00,26.925425,80.560982,2124707,0,23614,0,,,"Uttar Pradesh, India"
79.1976080000001,30.1564470000001,286,Uttarakhand,India,2022/09/11 05:20:45+00,30.156447,79.197608,448783,0,7743,0,,,"Uttarakhand, India"
87.9798030000001,23.814082,287,West Bengal,India,2022/09/11 05:20:45+00,23.814082,87.979803,2109090,0,21482,0,,,"West Bengal, India"
113.9213,-0.7893,288,,Indonesia,2022/09/11 05:20:45+00,-0.7893,113.9213,6390553,0,157757,0,,,Indonesia
53.688046,32.4279080000001,289,,Iran,2022/09/11 05:20:45+00,32.427908,53.688046,7538125,0,144154,0,,,Iran
43.679291,33.223191,290,,Iraq,2022/09/11 05:20:45+00,33.223191,43.679291,2458509,0,25348,0,,,Iraq
-7.69209999999993,53.1424000000001,291,,Ireland,2022/09/11 05:20:45+00,53.1424,-7.6921,1659034,0,7870,0,,,Ireland
34.851612,31.046051,292,,Israel,2022/09/11 05:20:45+00,31.046051,34.851612,4641834,0,11648,0,,,Israel
13.3984382300001,42.35122196,293,Abruzzo,Italy,2022/09/11 05:20:45+00,42.35122196,13.39843823,545691,0,3651,0,,,"Abruzzo, Italy"
15.8051483400001,40.63947052,294,Basilicata,Italy,2022/09/11 05:20:45+00,40.63947052,15.80514834,180806,0,981,0,,,"Basilicata, Italy"
16.5944019400001,38.9059759800001,295,Calabria,Italy,2022/09/11 05:20:45+00,38.90597598,16.59440194,546184,0,2972,0,,,"Calabria, Italy"
14.2508498400001,40.83956555,296,Campania,Italy,2022/09/11 05:20:45+00,40.83956555,14.25084984,2198658,0,11152,0,,,"Campania, Italy"
11.3417208000001,44.49436681,297,Emilia-Romagna,Italy,2022/09/11 05:20:45+00,44.49436681,11.3417208,1834705,0,17947,0,,,"Emilia-Romagna, Italy"
13.7681364900001,45.6494354000001,298,Friuli Venezia Giulia,Italy,2022/09/11 05:20:45+00,45.6494354,13.76813649,480136,0,5391,0,,,"Friuli Venezia Giulia, Italy"
12.48366722,41.89277044,299,Lazio,Italy,2022/09/11 05:20:45+00,41.89277044,12.48366722,2033065,0,12036,0,,,"Lazio, Italy"
8.93269920000006,44.4114931500001,300,Liguria,Italy,2022/09/11 05:20:45+00,44.41149315,8.9326992,564932,0,5558,0,,,"Liguria, Italy"
9.19034740400002,45.4667940900001,301,Lombardia,Italy,2022/09/11 05:20:45+00,45.46679409,9.190347404,3498268,0,42359,0,,,"Lombardia, Italy"
13.5188753,43.6167597300001,302,Marche,Italy,2022/09/11 05:20:45+00,43.61675973,13.5188753,609444,0,4096,0,,,"Marche, Italy"
14.65916051,41.55774754,303,Molise,Italy,2022/09/11 05:20:45+00,41.55774754,14.65916051,88465,0,675,0,,,"Molise, Italy"
11.3566242200001,46.4993345300001,304,P.A. Bolzano,Italy,2022/09/11 05:20:45+00,46.49933453,11.35662422,256969,0,1531,0,,,"P.A. Bolzano, Italy"
11.1212309700001,46.06893511,305,P.A. Trento,Italy,2022/09/11 05:20:45+00,46.06893511,11.12123097,206348,0,1593,0,,,"P.A. Trento, Italy"
7.68068748300004,45.0732745,306,Piemonte,Italy,2022/09/11 05:20:45+00,45.0732745,7.680687483,1441065,0,13609,0,,,"Piemonte, Italy"
16.86736689,41.1255957600001,307,Puglia,Italy,2022/09/11 05:20:45+00,41.12559576,16.86736689,1461961,0,9024,0,,,"Puglia, Italy"
9.11061630600005,39.21531192,308,Sardegna,Italy,2022/09/11 05:20:45+00,39.21531192,9.110616306,442594,0,2740,0,,,"Sardegna, Italy"
13.3623567000001,38.11569725,309,Sicilia,Italy,2022/09/11 05:20:45+00,38.11569725,13.3623567,1630884,0,12155,0,,,"Sicilia, Italy"
11.2558888500001,43.76923077,310,Toscana,Italy,2022/09/11 05:20:45+00,43.76923077,11.25588885,1384361,0,10693,0,,,"Toscana, Italy"
12.3882469800001,43.1067584100001,311,Umbria,Italy,2022/09/11 05:20:45+00,43.10675841,12.38824698,368433,0,2084,0,,,"Umbria, Italy"
7.32014936600007,45.7375028600001,312,Valle d'Aosta,Italy,2022/09/11 05:20:45+00,45.73750286,7.320149366,43936,0,547,0,,,"Valle d'Aosta, Italy"
12.3384521300001,45.4349048500001,313,Veneto,Italy,2022/09/11 05:20:45+00,45.43490485,12.33845213,2218386,0,15410,0,,,"Veneto, Italy"
-77.2975,18.1096000000001,314,,Jamaica,2022/09/11 05:20:45+00,18.1096,-77.2975,150663,0,3283,0,,,Jamaica
137.211621,35.0355510000001,315,Aichi,Japan,2022/09/11 05:20:45+00,35.035551,137.211621,1286435,0,2755,0,,,"Aichi, Japan"
140.408228,39.748679,316,Akita,Japan,2022/09/11 05:20:45+00,39.748679,140.408228,90022,0,189,0,,,"Akita, Japan"
140.828896,40.7815410000001,317,Aomori,Japan,2022/09/11 05:20:45+00,40.781541,140.828896,154322,0,264,0,,,"Aomori, Japan"
140.198917,35.510141,318,Chiba,Japan,2022/09/11 05:20:45+00,35.510141,140.198917,891751,0,2397,0,,,"Chiba, Japan"
132.856842,33.6248350000001,319,Ehime,Japan,2022/09/11 05:20:45+00,33.624835,132.856842,150646,0,281,0,,,"Ehime, Japan"
136.224654,35.846614,320,Fukui,Japan,2022/09/11 05:20:45+00,35.846614,136.224654,104862,0,94,0,,,"Fukui, Japan"
130.666949,33.526032,321,Fukuoka,Japan,2022/09/11 05:20:45+00,33.526032,130.666949,1035471,0,1850,0,,,"Fukuoka, Japan"
140.223295,37.3788670000001,322,Fukushima,Japan,2022/09/11 05:20:45+00,37.378867,140.223295,169998,0,251,0,,,"Fukushima, Japan"
137.055925,35.778671,323,Gifu,Japan,2022/09/11 05:20:45+00,35.778671,137.055925,271016,0,535,0,,,"Gifu, Japan"
138.985605,36.5044790000001,324,Gunma,Japan,2022/09/11 05:20:45+00,36.504479,138.985605,218416,0,455,0,,,"Gunma, Japan"
132.788719,34.605309,325,Hiroshima,Japan,2022/09/11 05:20:45+00,34.605309,132.788719,396601,0,700,0,,,"Hiroshima, Japan"
142.552318,43.3857110000001,326,Hokkaido,Japan,2022/09/11 05:20:45+00,43.385711,142.552318,697045,0,2502,0,,,"Hokkaido, Japan"
