X,Y,OBJECTID,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Recovered,Deaths,Active,Admin2,FIPS,Combined_Key
134.828057,35.0399130000001,327,Hyogo,Japan,2022/09/11 05:20:45+00,35.039913,134.828057,958828,0,2756,0,,,"Hyogo, Japan"
140.319591,36.303588,328,Ibaraki,Japan,2022/09/11 05:20:45+00,36.303588,140.319591,338672,0,622,0,,,"Ibaraki, Japan"
136.771027,36.769464,329,Ishikawa,Japan,2022/09/11 05:20:45+00,36.769464,136.771027,149837,0,262,0,,,"Ishikawa, Japan"
141.361777,39.593287,330,Iwate,Japan,2022/09/11 05:20:45+00,39.593287,141.361777,99716,0,176,0,,,"Iwate, Japan"
133.969047,34.217292,331,Kagawa,Japan,2022/09/11 05:20:45+00,34.217292,133.969047,131799,0,271,0,,,"Kagawa, Japan"
130.430665,31.009484,332,Kagoshima,Japan,2022/09/11 05:20:45+00,31.009484,130.430665,280340,0,492,0,,,"Kagoshima, Japan"
139.338983,35.415312,333,Kanagawa,Japan,2022/09/11 05:20:45+00,35.415312,139.338983,1412229,0,2899,0,,,"Kanagawa, Japan"
133.367307,33.4225190000001,334,Kochi,Japan,2022/09/11 05:20:45+00,33.422519,133.367307,92973,0,276,0,,,"Kochi, Japan"
130.745231,32.6081540000001,335,Kumamoto,Japan,2022/09/11 05:20:45+00,32.608154,130.745231,312984,0,592,0,,,"Kumamoto, Japan"
135.443341,35.253815,336,Kyoto,Japan,2022/09/11 05:20:45+00,35.253815,135.443341,452775,0,966,0,,,"Kyoto, Japan"
136.376013,34.508018,337,Mie,Japan,2022/09/11 05:20:45+00,34.508018,136.376013,233125,0,489,0,,,"Mie, Japan"
140.927086,38.4468590000001,338,Miyagi,Japan,2022/09/11 05:20:45+00,38.446859,140.927086,242226,0,347,0,,,"Miyagi, Japan"
131.299374,32.193204,339,Miyazaki,Japan,2022/09/11 05:20:45+00,32.193204,131.299374,182777,0,331,0,,,"Miyazaki, Japan"
138.045528,36.1321340000001,340,Nagano,Japan,2022/09/11 05:20:45+00,36.132134,138.045528,189928,0,320,0,,,"Nagano, Japan"
129.608033,33.235712,341,Nagasaki,Japan,2022/09/11 05:20:45+00,33.235712,129.608033,201588,0,308,0,,,"Nagasaki, Japan"
135.871644,34.3174510000001,342,Nara,Japan,2022/09/11 05:20:45+00,34.317451,135.871644,207446,0,509,0,,,"Nara, Japan"
138.918647,37.5218190000001,343,Niigata,Japan,2022/09/11 05:20:45+00,37.521819,138.918647,214417,0,131,0,,,"Niigata, Japan"
131.43324,33.200697,344,Oita,Japan,2022/09/11 05:20:45+00,33.200697,131.43324,165805,0,322,0,,,"Oita, Japan"
133.826252,34.89246,345,Okayama,Japan,2022/09/11 05:20:45+00,34.89246,133.826252,253489,0,384,0,,,"Okayama, Japan"
126.668016,25.768923,346,Okinawa,Japan,2022/09/11 05:20:45+00,25.768923,126.668016,488870,0,669,0,,,"Okinawa, Japan"
135.507481,34.6209650000001,347,Osaka,Japan,2022/09/11 05:20:45+00,34.620965,135.507481,2003558,0,6232,0,,,"Osaka, Japan"
,,348,Port Quarantine,Japan,2021/11/10 23:21:44+00,,,4463,0,4,0,,,"Port Quarantine, Japan"
130.115738,33.286977,349,Saga,Japan,2022/09/11 05:20:45+00,33.286977,130.115738,149524,0,210,0,,,"Saga, Japan"
139.347635,35.997101,350,Saitama,Japan,2022/09/11 05:20:45+00,35.997101,139.347635,1119817,0,2248,0,,,"Saitama, Japan"
136.138064,35.215827,351,Shiga,Japan,2022/09/11 05:20:45+00,35.215827,136.138064,217211,0,300,0,,,"Shiga, Japan"
132.554064,35.0707600000001,352,Shimane,Japan,2022/09/11 05:20:45+00,35.07076,132.554064,76489,0,87,0,,,"Shimane, Japan"
138.407784,34.916975,353,Shizuoka,Japan,2022/09/11 05:20:45+00,34.916975,138.407784,459592,0,707,0,,,"Shizuoka, Japan"
139.819213,36.689912,354,Tochigi,Japan,2022/09/11 05:20:45+00,36.689912,139.819213,208518,0,460,0,,,"Tochigi, Japan"
134.242091,33.919178,355,Tokushima,Japan,2022/09/11 05:20:45+00,33.919178,134.242091,86978,0,158,0,,,"Tokushima, Japan"
139.446921,35.7113430000001,356,Tokyo,Japan,2022/09/11 05:20:45+00,35.711343,139.446921,3034897,0,5612,0,,,"Tokyo, Japan"
133.863619,35.359069,357,Tottori,Japan,2022/09/11 05:20:45+00,35.359069,133.863619,58227,0,67,0,,,"Tottori, Japan"
137.269346,36.6374640000001,358,Toyama,Japan,2022/09/11 05:20:45+00,36.637464,137.269346,118609,0,163,0,,,"Toyama, Japan"
,,359,Unknown,Japan,2021/11/10 23:21:44+00,,,8,0,0,0,,,"Unknown, Japan"
135.505446,33.9118790000001,360,Wakayama,Japan,2022/09/11 05:20:45+00,33.911879,135.505446,124347,0,233,0,,,"Wakayama, Japan"
140.102154,38.4483960000001,361,Yamagata,Japan,2022/09/11 05:20:45+00,38.448396,140.102154,94001,0,178,0,,,"Yamagata, Japan"
131.573293,34.2011900000001,362,Yamaguchi,Japan,2022/09/11 05:20:45+00,34.20119,131.573293,151600,0,359,0,,,"Yamaguchi, Japan"
138.611489,35.6123640000001,363,Yamanashi,Japan,2022/09/11 05:20:45+00,35.612364,138.611489,90609,0,141,0,,,"Yamanashi, Japan"
36.51,31.2400000000001,364,,Jordan,2022/09/11 05:20:45+00,31.24,36.51,1738867,0,14114,0,,,Jordan
66.9237000000001,48.0196,365,,Kazakhstan,2022/09/11 05:20:45+00,48.0196,66.9237,1481339,0,19043,0,,,Kazakhstan
37.9062000000001,-0.0236,366,,Kenya,2022/09/11 05:20:45+00,-0.0236,37.9062,338290,0,5674,0,,,Kenya
-168.734,-3.37039999999996,367,,Kiribati,2022/09/11 05:20:45+00,-3.3704,-168.734,3430,0,13,0,,,Kiribati
127.5101,40.3399000000001,368,,"Korea, North",2022/09/11 05:20:45+00,40.3399,127.5101,1,0,6,0,,,"Korea, North"
127.766922,35.9077570000001,369,,"Korea, South",2022/09/11 05:20:45+00,35.907757,127.766922,24004887,0,27476,0,,,"Korea, South"
20.9029770000001,42.6026360000001,370,,Kosovo,2022/09/11 05:20:45+00,42.602636,20.902977,271922,0,3199,0,,,Kosovo
47.4817660000001,29.3116600000001,371,,Kuwait,2022/09/11 05:20:45+00,29.31166,47.481766,657745,0,2563,0,,,Kuwait
74.7660980000001,41.2043800000001,372,,Kyrgyzstan,2022/09/11 05:20:45+00,41.20438,74.766098,205835,0,2991,0,,,Kyrgyzstan
102.495496,19.8562700000001,373,,Laos,2022/09/11 05:20:45+00,19.85627,102.495496,214897,0,757,0,,,Laos
24.6032000000001,56.8796,374,,Latvia,2022/09/11 05:20:45+00,56.8796,24.6032,905904,0,5957,0,,,Latvia
35.8623000000001,33.8547,375,,Lebanon,2022/09/11 05:20:45+00,33.8547,35.8623,1212497,0,10645,0,,,Lebanon
28.2336,-29.61,376,,Lesotho,2022/09/11 05:20:45+00,-29.61,28.2336,34287,0,704,0,,,Lesotho
-9.42949899999996,6.42805500000003,377,,Liberia,2022/09/11 05:20:45+00,6.428055,-9.429499,7898,0,294,0,,,Liberia
17.228331,26.3351000000001,378,,Libya,2022/09/11 05:20:45+00,26.3351,17.228331,506889,0,6437,0,,,Libya
9.55000000000007,47.14,379,,Liechtenstein,2022/09/11 05:20:45+00,47.14,9.55,19285,0,86,0,,,Liechtenstein
23.8813000000001,55.1694000000001,380,,Lithuania,2022/09/11 05:20:45+00,55.1694,23.8813,1226496,0,9294,0,,,Lithuania
6.12960000000004,49.8153,381,,Luxembourg,2022/09/11 05:20:45+00,49.8153,6.1296,288658,0,1123,0,,,Luxembourg
,,382,,MS Zaandam,2022/09/11 05:20:45+00,,,9,0,2,0,,,MS Zaandam
46.869107,-18.766947,383,,Madagascar,2022/09/11 05:20:45+00,-18.766947,46.869107,66640,0,1410,0,,,Madagascar
34.3015,-13.2542999999999,384,,Malawi,2022/09/11 05:20:45+00,-13.2543,34.3015,87933,0,2679,0,,,Malawi
103.7618,1.48540000000003,385,Johor,Malaysia,2022/09/11 05:20:45+00,1.4854,103.7618,392718,0,4617,0,,,"Johor, Malaysia"
100.3685,6.11840000000007,386,Kedah,Malaysia,2022/09/11 05:20:45+00,6.1184,100.3685,308422,0,2668,0,,,"Kedah, Malaysia"
102.2381,6.12540000000007,387,Kelantan,Malaysia,2022/09/11 05:20:45+00,6.1254,102.2381,252587,0,1421,0,,,"Kelantan, Malaysia"
102.2501,2.18960000000004,388,Melaka,Malaysia,2022/09/11 05:20:45+00,2.1896,102.2501,134001,0,1182,0,,,"Melaka, Malaysia"
101.9424,2.72580000000005,389,Negeri Sembilan,Malaysia,2022/09/11 05:20:45+00,2.7258,101.9424,220325,0,1508,0,,,"Negeri Sembilan, Malaysia"
103.3256,3.81260000000003,390,Pahang,Malaysia,2022/09/11 05:20:45+00,3.8126,103.3256,176706,0,1005,0,,,"Pahang, Malaysia"
101.0901,4.59210000000007,391,Perak,Malaysia,2022/09/11 05:20:45+00,4.5921,101.0901,224512,0,2017,0,,,"Perak, Malaysia"
100.2048,6.44490000000008,392,Perlis,Malaysia,2022/09/11 05:20:45+00,6.4449,100.2048,18306,0,192,0,,,"Perlis, Malaysia"
100.3288,5.41410000000008,393,Pulau Pinang,Malaysia,2022/09/11 05:20:45+00,5.4141,100.3288,295735,0,2029,0,,,"Pulau Pinang, Malaysia"
116.0753,5.97880000000004,394,Sabah,Malaysia,2022/09/11 05:20:45+00,5.9788,116.0753,391703,0,3149,0,,,"Sabah, Malaysia"
110.3592,1.55330000000004,395,Sarawak,Malaysia,2022/09/11 05:20:45+00,1.5533,110.3592,313821,0,1761,0,,,"Sarawak, Malaysia"
101.5183,3.07380000000006,396,Selangor,Malaysia,2022/09/11 05:20:45+00,3.0738,101.5183,1466392,0,10830,0,,,"Selangor, Malaysia"
103.1324,5.31170000000003,397,Terengganu,Malaysia,2022/09/11 05:20:45+00,5.3117,103.1324,129091,0,880,0,,,"Terengganu, Malaysia"
,,398,Unknown,Malaysia,2022/09/11 05:20:45+00,,,0,0,0,0,,,"Unknown, Malaysia"
101.6869,3.13900000000007,399,W.P. Kuala Lumpur,Malaysia,2022/09/11 05:20:45+00,3.139,101.6869,430225,0,2831,0,,,"W.P. Kuala Lumpur, Malaysia"
115.2308,5.28310000000005,400,W.P. Labuan,Malaysia,2022/09/11 05:20:45+00,5.2831,115.2308,22198,0,157,0,,,"W.P. Labuan, Malaysia"
101.6964,2.92640000000006,401,W.P. Putrajaya,Malaysia,2022/09/11 05:20:45+00,2.9264,101.6964,26882,0,30,0,,,"W.P. Putrajaya, Malaysia"
73.2207000000001,3.20280000000002,402,,Maldives,2022/09/11 05:20:45+00,3.2028,73.2207,184924,0,308,0,,,Maldives
-3.99616599999996,17.5706920000001,403,,Mali,2022/09/11 05:20:45+00,17.570692,-3.996166,32205,0,739,0,,,Mali
14.3754000000001,35.9375000000001,404,,Malta,2022/09/11 05:20:45+00,35.9375,14.3754,114251,0,802,0,,,Malta
171.1845,7.13150000000007,405,,Marshall Islands,2022/09/11 05:20:45+00,7.1315,171.1845,15072,0,17,0,,,Marshall Islands
-10.9408,21.0079000000001,406,,Mauritania,2022/09/11 05:20:45+00,21.0079,-10.9408,62776,0,993,0,,,Mauritania
57.552152,-20.348404,407,,Mauritius,2022/09/11 05:20:45+00,-20.348404,57.552152,258301,0,1023,0,,,Mauritius
-102.2916,21.8853,408,Aguascalientes,Mexico,2022/09/11 05:20:45+00,21.8853,-102.2916,84217,0,3560,0,,,"Aguascalientes, Mexico"
-115.2838,30.8406000000001,409,Baja California,Mexico,2022/09/11 05:20:45+00,30.8406,-115.2838,163289,0,12414,0,,,"Baja California, Mexico"
-111.6661,26.0444000000001,410,Baja California Sur,Mexico,2022/09/11 05:20:45+00,26.0444,-111.6661,124155,0,2748,0,,,"Baja California Sur, Mexico"
-90.5348999999999,19.8301000000001,411,Campeche,Mexico,2022/09/11 05:20:45+00,19.8301,-90.5349,42803,0,2279,0,,,"Campeche, Mexico"
-93.1292,16.7569,412,Chiapas,Mexico,2022/09/11 05:20:45+00,16.7569,-93.1292,48323,0,2431,0,,,"Chiapas, Mexico"
-106.0691,28.633,413,Chihuahua,Mexico,2022/09/11 05:20:45+00,28.633,-106.0691,164059,0,10117,0,,,"Chihuahua, Mexico"
-99.1332,19.4326,414,Ciudad de Mexico,Mexico,2022/09/11 05:20:45+00,19.4326,-99.1332,1730910,0,43513,0,,,"Ciudad de Mexico, Mexico"
-101.7068,27.0587,415,Coahuila,Mexico,2022/09/11 05:20:45+00,27.0587,-101.7068,179747,0,8951,0,,,"Coahuila, Mexico"
-104.0072,19.1223000000001,416,Colima,Mexico,2022/09/11 05:20:45+00,19.1223,-104.0072,67123,0,2241,0,,,"Colima, Mexico"
-104.6588,24.5593000000001,417,Durango,Mexico,2022/09/11 05:20:45+00,24.5593,-104.6588,79169,0,3667,0,,,"Durango, Mexico"
-101.2574,21.0190000000001,418,Guanajuato,Mexico,2022/09/11 05:20:45+00,21.019,-101.2574,350767,0,15058,0,,,"Guanajuato, Mexico"
-99.5451,17.4392,419,Guerrero,Mexico,2022/09/11 05:20:45+00,17.4392,-99.5451,115881,0,6837,0,,,"Guerrero, Mexico"
-98.7624,20.0911,420,Hidalgo,Mexico,2022/09/11 05:20:45+00,20.0911,-98.7624,118603,0,8535,0,,,"Hidalgo, Mexico"
-103.3494,20.6595,421,Jalisco,Mexico,2022/09/11 05:20:45+00,20.6595,-103.3494,282945,0,19955,0,,,"Jalisco, Mexico"
-99.7232999999999,19.4969,422,Mexico,Mexico,2022/09/11 05:20:45+00,19.4969,-99.7233,699048,0,47835,0,,,"Mexico, Mexico"
-101.7068,19.5665000000001,423,Michoacan,Mexico,2022/09/11 05:20:45+00,19.5665,-101.7068,109561,0,8958,0,,,"Michoacan, Mexico"
-99.1013,18.6813,424,Morelos,Mexico,2022/09/11 05:20:45+00,18.6813,-99.1013,90244,0,5337,0,,,"Morelos, Mexico"
-104.8455,21.7514,425,Nayarit,Mexico,2022/09/11 05:20:45+00,21.7514,-104.8455,71863,0,3238,0,,,"Nayarit, Mexico"
-99.9962,25.5922,426,Nuevo Leon,Mexico,2022/09/11 05:20:45+00,25.5922,-99.9962,399350,0,15323,0,,,"Nuevo Leon, Mexico"
-96.7266,17.0732,427,Oaxaca,Mexico,2022/09/11 05:20:45+00,17.0732,-96.7266,148594,0,6328,0,,,"Oaxaca, Mexico"
-98.2062999999999,19.0414000000001,428,Puebla,Mexico,2022/09/11 05:20:45+00,19.0414,-98.2063,207350,0,16646,0,,,"Puebla, Mexico"
-100.3899,20.5888,429,Queretaro,Mexico,2022/09/11 05:20:45+00,20.5888,-100.3899,176429,0,6320,0,,,"Queretaro, Mexico"
-88.4791,19.1817,430,Quintana Roo,Mexico,2022/09/11 05:20:45+00,19.1817,-88.4791,111614,0,4420,0,,,"Quintana Roo, Mexico"
-100.9855,22.1565000000001,431,San Luis Potosi,Mexico,2022/09/11 05:20:45+00,22.1565,-100.9855,236916,0,7591,0,,,"San Luis Potosi, Mexico"
-107.4795,25.1721000000001,432,Sinaloa,Mexico,2022/09/11 05:20:45+00,25.1721,-107.4795,174517,0,9899,0,,,"Sinaloa, Mexico"
-110.3309,29.2972,433,Sonora,Mexico,2022/09/11 05:20:45+00,29.2972,-110.3309,194284,0,10281,0,,,"Sonora, Mexico"
-92.6188999999999,17.8409,434,Tabasco,Mexico,2022/09/11 05:20:45+00,17.8409,-92.6189,213180,0,6127,0,,,"Tabasco, Mexico"
-98.8362999999999,24.2669000000001,435,Tamaulipas,Mexico,2022/09/11 05:20:45+00,24.2669,-98.8363,175624,0,8172,0,,,"Tamaulipas, Mexico"
-98.2404,19.3139,436,Tlaxcala,Mexico,2022/09/11 05:20:45+00,19.3139,-98.2404,56307,0,3123,0,,,"Tlaxcala, Mexico"
,,437,Unknown,Mexico,2022/09/11 05:20:45+00,,,0,0,0,0,,,"Unknown, Mexico"
-96.1342,19.1738,438,Veracruz,Mexico,2022/09/11 05:20:45+00,19.1738,-96.1342,223595,0,17006,0,,,"Veracruz, Mexico"
-89.0943,20.7099000000001,439,Yucatan,Mexico,2022/09/11 05:20:45+00,20.7099,-89.0943,136448,0,6910,0,,,"Yucatan, Mexico"
-102.5832,22.7709,440,Zacatecas,Mexico,2022/09/11 05:20:45+00,22.7709,-102.5832,79354,0,3916,0,,,"Zacatecas, Mexico"
150.5508,7.42560000000003,441,,Micronesia,2022/09/11 05:20:45+00,7.4256,150.5508,9037,0,27,0,,,Micronesia
28.3699,47.4116000000001,442,,Moldova,2022/09/11 05:20:45+00,47.4116,28.3699,579110,0,11783,0,,,Moldova
7.41670000000005,43.7333,443,,Monaco,2022/09/11 05:20:45+00,43.7333,7.4167,14436,0,63,0,,,Monaco
103.8467,46.8625000000001,444,,Mongolia,2022/09/11 05:20:45+00,46.8625,103.8467,980442,0,2129,0,,,Mongolia
19.3743900000001,42.7086780000001,445,,Montenegro,2022/09/11 05:20:45+00,42.708678,19.37439,277191,0,2778,0,,,Montenegro
-7.09259999999995,31.7917,446,,Morocco,2022/09/11 05:20:45+00,31.7917,-7.0926,1264648,0,16276,0,,,Morocco
35.5295620000001,-18.665695,447,,Mozambique,2022/09/11 05:20:45+00,-18.665695,35.529562,230171,0,2221,0,,,Mozambique
18.4904,-22.9576,448,,Namibia,2022/09/11 05:20:45+00,-22.9576,18.4904,169253,0,4077,0,,,Namibia
84.2500000000001,28.1667,449,,Nepal,2022/09/11 05:20:45+00,28.1667,84.25,998654,0,12012,0,,,Nepal
-69.9682999999999,12.5211,450,Aruba,Netherlands,2022/09/11 05:20:45+00,12.5211,-69.9683,42970,0,228,0,,,"Aruba, Netherlands"
-68.2385,12.1784000000001,451,"Bonaire, Sint Eustatius and Saba",Netherlands,2022/09/11 05:20:45+00,12.1784,-68.2385,11279,0,38,0,,,"Bonaire, Sint Eustatius and Saba, Netherlands"
-68.99,12.1696000000001,452,Curacao,Netherlands,2022/09/11 05:20:45+00,12.1696,-68.99,45318,0,287,0,,,"Curacao, Netherlands"
6.61843500000003,52.862485,453,Drenthe,Netherlands,2022/09/11 05:20:45+00,52.862485,6.618435,211026,0,458,0,,,"Drenthe, Netherlands"
5.51516200000003,52.5503830000001,454,Flevoland,Netherlands,2022/09/11 05:20:45+00,52.550383,5.515162,191621,0,336,0,,,"Flevoland, Netherlands"
5.79250000000008,53.087337,455,Friesland,Netherlands,2022/09/11 05:20:45+00,53.087337,5.7925,286697,0,620,0,,,"Friesland, Netherlands"
5.93911400000007,52.061738,456,Gelderland,Netherlands,2022/09/11 05:20:45+00,52.061738,5.939114,1025822,0,2871,0,,,"Gelderland, Netherlands"
6.74151400000005,53.217922,457,Groningen,Netherlands,2022/09/11 05:20:45+00,53.217922,6.741514,258081,0,360,0,,,"Groningen, Netherlands"
5.93387000000007,51.2092270000001,458,Limburg,Netherlands,2022/09/11 05:20:45+00,51.209227,5.93387,548930,0,2184,0,,,"Limburg, Netherlands"
5.18494200000004,51.5611740000001,459,Noord-Brabant,Netherlands,2022/09/11 05:20:45+00,51.561174,5.184942,1276426,0,3738,0,,,"Noord-Brabant, Netherlands"
4.91868800000003,52.6009060000001,460,Noord-Holland,Netherlands,2022/09/11 05:20:45+00,52.600906,4.918688,1382461,0,3440,0,,,"Noord-Holland, Netherlands"
6.44172200000003,52.444558,461,Overijssel,Netherlands,2022/09/11 05:20:45+00,52.444558,6.441722,585984,0,1440,0,,,"Overijssel, Netherlands"
-63.0547999999999,18.0425000000001,462,Sint Maarten,Netherlands,2022/09/11 05:20:45+00,18.0425,-63.0548,10847,0,87,0,,,"Sint Maarten, Netherlands"
,,463,Unknown,Netherlands,2022/09/11 05:20:45+00,,,0,0,0,0,,,"Unknown, Netherlands"
5.16382400000003,52.0842510000001,464,Utrecht,Netherlands,2022/09/11 05:20:45+00,52.084251,5.163824,691373,0,1551,0,,,"Utrecht, Netherlands"
3.86155900000006,51.47936,465,Zeeland,Netherlands,2022/09/11 05:20:45+00,51.47936,3.861559,175623,0,396,0,,,"Zeeland, Netherlands"
4.46211400000004,51.9378350000001,466,Zuid-Holland,Netherlands,2022/09/11 05:20:45+00,51.937835,4.462114,1762814,0,5219,0,,,"Zuid-Holland, Netherlands"
174.886,-40.9005999999999,467,,New Zealand,2022/09/11 05:20:45+00,-40.9006,174.886,1758884,0,1950,0,,,New Zealand
-159.7777,-21.2366999999999,468,Cook Islands,New Zealand,2022/09/11 05:20:45+00,-21.2367,-159.7777,6386,0,1,0,,,"Cook Islands, New Zealand"
-85.207229,12.865416,469,,Nicaragua,2022/09/11 05:20:45+00,12.865416,-85.207229,14931,0,244,0,,,Nicaragua
8.08166600000004,17.607789,470,,Niger,2022/09/11 05:20:45+00,17.607789,8.081666,9931,0,312,0,,,Niger
8.67530000000005,9.08200000000005,471,,Nigeria,2022/09/11 05:20:45+00,9.082,8.6753,264299,0,3154,0,,,Nigeria
21.7453,41.6086000000001,472,,North Macedonia,2022/09/11 05:20:45+00,41.6086,21.7453,341404,0,9506,0,,,North Macedonia
8.46890000000008,60.472,473,,Norway,2022/09/11 05:20:45+00,60.472,8.4689,1460970,0,4004,0,,,Norway
55.923255,21.5125830000001,474,,Oman,2022/09/11 05:20:45+00,21.512583,55.923255,397993,0,4628,0,,,Oman
73.947253,34.0274010000001,475,Azad Jammu and Kashmir,Pakistan,2022/09/11 05:20:45+00,34.027401,73.947253,44292,0,793,0,,,"Azad Jammu and Kashmir, Pakistan"
65.898403,28.328492,476,Balochistan,Pakistan,2022/09/11 05:20:45+00,28.328492,65.898403,35967,0,378,0,,,"Balochistan, Pakistan"
74.9821380000001,35.7921460000001,477,Gilgit-Baltistan,Pakistan,2022/09/11 05:20:45+00,35.792146,74.982138,12037,0,191,0,,,"Gilgit-Baltistan, Pakistan"
73.1212190000001,33.665087,478,Islamabad,Pakistan,2022/09/11 05:20:45+00,33.665087,73.121219,139300,0,1031,0,,,"Islamabad, Pakistan"
72.09169,34.485332,479,Khyber Pakhtunkhwa,Pakistan,2022/09/11 05:20:45+00,34.485332,72.09169,223885,0,6359,0,,,"Khyber Pakhtunkhwa, Pakistan"
72.1391320000001,30.8113460000001,480,Punjab,Pakistan,2022/09/11 05:20:45+00,30.811346,72.139132,521640,0,13610,0,,,"Punjab, Pakistan"
68.7768070000001,26.009446,481,Sindh,Pakistan,2022/09/11 05:20:45+00,26.009446,68.776807,593675,0,8236,0,,,"Sindh, Pakistan"
134.5825,7.51500000000004,482,,Palau,2022/09/11 05:20:45+00,7.515,134.5825,5430,0,6,0,,,Palau
-80.7821,8.53800000000007,483,,Panama,2022/09/11 05:20:45+00,8.538,-80.7821,981822,0,8480,0,,,Panama
143.95555,-6.31499299999996,484,,Papua New Guinea,2022/09/11 05:20:45+00,-6.314993,143.95555,44900,0,664,0,,,Papua New Guinea
-58.4438,-23.4424999999999,485,,Paraguay,2022/09/11 05:20:45+00,-23.4425,-58.4438,715806,0,19530,0,,,Paraguay
-78.050172,-5.07725299999993,486,Amazonas,Peru,2022/09/11 05:20:45+00,-5.077253,-78.050172,49506,0,1367,0,,,"Amazonas, Peru"
-77.671795,-9.40712499999995,487,Ancash,Peru,2022/09/11 05:20:45+00,-9.407125,-77.671795,147488,0,7330,0,,,"Ancash, Peru"
-72.975378,-14.0277129999999,488,Apurimac,Peru,2022/09/11 05:20:45+00,-14.027713,-72.975378,44146,0,1673,0,,,"Apurimac, Peru"
-72.475539,-15.8435239999999,489,Arequipa,Peru,2022/09/11 05:20:45+00,-15.843524,-72.475539,267282,0,10556,0,,,"Arequipa, Peru"
-74.0834399999999,-14.091648,490,Ayacucho,Peru,2022/09/11 05:20:45+00,-14.091648,-74.08344,53376,0,2370,0,,,"Ayacucho, Peru"
